Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"31007","State Senate District 7 (2018), Nebraska","ACSSF","ne","610","00","0006863",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US31007","State Senate District 7 (2018)",,,,40109,8.768884,8.328237,0.4406472
"31008","State Senate District 8 (2018), Nebraska","ACSSF","ne","610","00","0006864",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US31008","State Senate District 8 (2018)",,,,39741,6.553315,6.543929,0.00938653
"31009","State Senate District 9 (2018), Nebraska","ACSSF","ne","610","00","0006865",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US31009","State Senate District 9 (2018)",,,,36102,6.925475,6.908531,0.01694409
"31010","State Senate District 10 (2018), Nebraska","ACSSF","ne","610","00","0006866",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US31010","State Senate District 10 (2018)",,,,48611,52.14888,51.42972,0.7191554
"31011","State Senate District 11 (2018), Nebraska","ACSSF","ne","610","00","0006867",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US31011","State Senate District 11 (2018)",,,,38745,8.843594,8.821699,0.02189431
"31012","State Senate District 12 (2018), Nebraska","ACSSF","ne","610","00","0006868",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US31012","State Senate District 12 (2018)",,,,37744,11.4711,11.42864,0.04245811
"31013","State Senate District 13 (2018), Nebraska","ACSSF","ne","610","00","0006869",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US31013","State Senate District 13 (2018)",,,,38069,41.50692,39.08617,2.420748
"31014","State Senate District 14 (2018), Nebraska","ACSSF","ne","610","00","0006870",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US31014","State Senate District 14 (2018)",,,,41972,11.96525,11.93391,0.03134068
"31015","State Senate District 15 (2018), Nebraska","ACSSF","ne","610","00","0006871",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US31015","State Senate District 15 (2018)",,,,36565,543.0021,529.067,13.93507
"31016","State Senate District 16 (2018), Nebraska","ACSSF","ne","610","00","0006872",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US31016","State Senate District 16 (2018)",,,,35931,841.9935,829.1481,12.84537
"31017","State Senate District 17 (2018), Nebraska","ACSSF","ne","610","00","0006873",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US31017","State Senate District 17 (2018)",,,,36730,835.2049,829.1481,6.056807
"31018","State Senate District 18 (2018), Nebraska","ACSSF","ne","610","00","0006874",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US31018","State Senate District 18 (2018)",,,,41528,10.31802,10.09697,0.2210454
"31019","State Senate District 19 (2018), Nebraska","ACSSF","ne","610","00","0006875",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US31019","State Senate District 19 (2018)",,,,37034,611.1423,608.2418,2.900458
"31020","State Senate District 20 (2018), Nebraska","ACSSF","ne","610","00","0006876",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US31020","State Senate District 20 (2018)",,,,37878,13.32968,13.27911,0.05057707
"31021","State Senate District 21 (2018), Nebraska","ACSSF","ne","610","00","0006877",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US31021","State Senate District 21 (2018)",,,,44061,229.2472,224.878,4.369254
"31022","State Senate District 22 (2018), Nebraska","ACSSF","ne","610","00","0006878",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US31022","State Senate District 22 (2018)",,,,38824,843.1457,829.1481,13.99756
"31023","State Senate District 23 (2018), Nebraska","ACSSF","ne","610","00","0006879",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US31023","State Senate District 23 (2018)",,,,38395,850.6905,829.1481,21.54237
"31024","State Senate District 24 (2018), Nebraska","ACSSF","ne","610","00","0006880",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US31024","State Senate District 24 (2018)",,,,36096,838.8942,829.1481,9.7461
"31025","State Senate District 25 (2018), Nebraska","ACSSF","ne","610","00","0006881",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"025",,,,,,,,,,,,,,,"61000US31025","State Senate District 25 (2018)",,,,42399,153.5956,153.0729,0.5226337
"31026","State Senate District 26 (2018), Nebraska","ACSSF","ne","610","00","0006882",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"026",,,,,,,,,,,,,,,"61000US31026","State Senate District 26 (2018)",,,,42448,13.05261,13.05261,0
"31027","State Senate District 27 (2018), Nebraska","ACSSF","ne","610","00","0006883",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"027",,,,,,,,,,,,,,,"61000US31027","State Senate District 27 (2018)",,,,41008,15.29658,14.63704,0.659537
"31028","State Senate District 28 (2018), Nebraska","ACSSF","ne","610","00","0006884",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"028",,,,,,,,,,,,,,,"61000US31028","State Senate District 28 (2018)",,,,38421,7.427478,7.426972,0.0005065661
"31029","State Senate District 29 (2018), Nebraska","ACSSF","ne","610","00","0006885",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"029",,,,,,,,,,,,,,,"61000US31029","State Senate District 29 (2018)",,,,41574,9.046876,9.046876,0
"31030","State Senate District 30 (2018), Nebraska","ACSSF","ne","610","00","0006886",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"030",,,,,,,,,,,,,,,"61000US31030","State Senate District 30 (2018)",,,,41861,838.7973,829.1481,9.649172
"31031","State Senate District 31 (2018), Nebraska","ACSSF","ne","610","00","0006887",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"031",,,,,,,,,,,,,,,"61000US31031","State Senate District 31 (2018)",,,,37710,10.02537,9.574022,0.4513473
"31032","State Senate District 32 (2018), Nebraska","ACSSF","ne","610","00","0006888",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"032",,,,,,,,,,,,,,,"61000US31032","State Senate District 32 (2018)",,,,37472,841.0096,829.1481,11.86151
"31033","State Senate District 33 (2018), Nebraska","ACSSF","ne","610","00","0006889",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"033",,,,,,,,,,,,,,,"61000US31033","State Senate District 33 (2018)",,,,37927,834.5332,829.1481,5.385106
"31034","State Senate District 34 (2018), Nebraska","ACSSF","ne","610","00","0006890",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"034",,,,,,,,,,,,,,,"61000US31034","State Senate District 34 (2018)",,,,37471,849.0931,829.1481,19.94497
"31035","State Senate District 35 (2018), Nebraska","ACSSF","ne","610","00","0006891",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"035",,,,,,,,,,,,,,,"61000US31035","State Senate District 35 (2018)",,,,38051,16.87004,16.70678,0.1632552
"31036","State Senate District 36 (2018), Nebraska","ACSSF","ne","610","00","0006892",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"036",,,,,,,,,,,,,,,"61000US31036","State Senate District 36 (2018)",,,,37769,836.7578,829.1481,7.609684
"31037","State Senate District 37 (2018), Nebraska","ACSSF","ne","610","00","0006893",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"037",,,,,,,,,,,,,,,"61000US31037","State Senate District 37 (2018)",,,,41485,355.7305,351.6133,4.11721
"31038","State Senate District 38 (2018), Nebraska","ACSSF","ne","610","00","0006894",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"038",,,,,,,,,,,,,,,"61000US31038","State Senate District 38 (2018)",,,,37268,834.3074,829.1481,5.159343
"31039","State Senate District 39 (2018), Nebraska","ACSSF","ne","610","00","0006895",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"039",,,,,,,,,,,,,,,"61000US31039","State Senate District 39 (2018)",,,,53126,131.7507,123.4525,8.298196
"31040","State Senate District 40 (2018), Nebraska","ACSSF","ne","610","00","0006896",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"040",,,,,,,,,,,,,,,"61000US31040","State Senate District 40 (2018)",,,,36000,885.7277,829.1481,56.57957
"31041","State Senate District 41 (2018), Nebraska","ACSSF","ne","610","00","0006897",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"041",,,,,,,,,,,,,,,"61000US31041","State Senate District 41 (2018)",,,,37349,850.3024,829.1481,21.15428
"31042","State Senate District 42 (2018), Nebraska","ACSSF","ne","610","00","0006898",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"042",,,,,,,,,,,,,,,"61000US31042","State Senate District 42 (2018)",,,,35042,840.1276,829.1481,10.97947
"31043","State Senate District 43 (2018), Nebraska","ACSSF","ne","610","00","0006899",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"043",,,,,,,,,,,,,,,"61000US31043","State Senate District 43 (2018)",,,,36817,938.4464,829.1481,109.2983
"31044","State Senate District 44 (2018), Nebraska","ACSSF","ne","610","00","0006900",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"044",,,,,,,,,,,,,,,"61000US31044","State Senate District 44 (2018)",,,,35655,876.379,829.1481,47.23088
"31045","State Senate District 45 (2018), Nebraska","ACSSF","ne","610","00","0006901",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"045",,,,,,,,,,,,,,,"61000US31045","State Senate District 45 (2018)",,,,41223,47.07394,44.44328,2.630654
"31046","State Senate District 46 (2018), Nebraska","ACSSF","ne","610","00","0006902",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"046",,,,,,,,,,,,,,,"61000US31046","State Senate District 46 (2018)",,,,40145,19.04246,18.72663,0.3158327
"31047","State Senate District 47 (2018), Nebraska","ACSSF","ne","610","00","0006903",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"047",,,,,,,,,,,,,,,"61000US31047","State Senate District 47 (2018)",,,,33813,914.8143,829.1481,85.66616
"31048","State Senate District 48 (2018), Nebraska","ACSSF","ne","610","00","0006904",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"048",,,,,,,,,,,,,,,"61000US31048","State Senate District 48 (2018)",,,,35884,745.5551,739.6081,5.94701
"31049","State Senate District 49 (2018), Nebraska","ACSSF","ne","610","00","0006905",,,,,"31",,,,,,,,,,,,,,,,,,,,,,,,"049",,,,,,,,,,,,,,,"61000US31049","State Senate District 49 (2018)",,,,47282,61.71513,59.91959,1.795532
"32001","State Senate District 1 (2018), Nevada","ACSSF","nv","610","00","0003707",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US32001","State Senate District 1 (2018)",,,,157155,48.41303,48.36979,0.04324383
"32002","State Senate District 2 (2018), Nevada","ACSSF","nv","610","00","0003708",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US32002","State Senate District 2 (2018)",,,,124831,15.85196,15.85196,0
"32003","State Senate District 3 (2018), Nevada","ACSSF","nv","610","00","0003709",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US32003","State Senate District 3 (2018)",,,,138296,20.39694,20.3905,0.006441343
"32004","State Senate District 4 (2018), Nevada","ACSSF","nv","610","00","0003710",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US32004","State Senate District 4 (2018)",,,,132451,25.00613,25.00613,0
"32005","State Senate District 5 (2018), Nevada","ACSSF","nv","610","00","0003711",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US32005","State Senate District 5 (2018)",,,,140915,26.18596,26.18596,0
"32006","State Senate District 6 (2018), Nevada","ACSSF","nv","610","00","0003712",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US32006","State Senate District 6 (2018)",,,,136609,25.96111,25.96111,0
"32007","State Senate District 7 (2018), Nevada","ACSSF","nv","610","00","0003713",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US32007","State Senate District 7 (2018)",,,,140404,26.98363,26.98363,0
"32008","State Senate District 8 (2018), Nevada","ACSSF","nv","610","00","0003714",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US32008","State Senate District 8 (2018)",,,,136664,23.9844,23.94075,0.04364885
"32009","State Senate District 9 (2018), Nevada","ACSSF","nv","610","00","0003715",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US32009","State Senate District 9 (2018)",,,,193227,63.02592,63.02592,0
"32010","State Senate District 10 (2018), Nevada","ACSSF","nv","610","00","0003716",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US32010","State Senate District 10 (2018)",,,,129357,28.5445,28.5445,0
"32011","State Senate District 11 (2018), Nevada","ACSSF","nv","610","00","0003717",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US32011","State Senate District 11 (2018)",,,,149790,31.01209,31.01209,0
"32012","State Senate District 12 (2018), Nevada","ACSSF","nv","610","00","0003718",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US32012","State Senate District 12 (2018)",,,,155067,996.4436,829.1481,167.2955
"32013","State Senate District 13 (2018), Nevada","ACSSF","nv","610","00","0003719",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US32013","State Senate District 13 (2018)",,,,137151,38.88491,38.72598,0.1589355
"32014","State Senate District 14 (2018), Nevada","ACSSF","nv","610","00","0003720",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US32014","State Senate District 14 (2018)",,,,139107,1139.523,829.1481,310.3751
"32015","State Senate District 15 (2018), Nevada","ACSSF","nv","610","00","0003721",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US32015","State Senate District 15 (2018)",,,,139294,239.0414,236.154,2.887382
"32016","State Senate District 16 (2018), Nevada","ACSSF","nv","610","00","0003722",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US32016","State Senate District 16 (2018)",,,,141044,390.716,347.5761,43.13984
"32017","State Senate District 17 (2018), Nevada","ACSSF","nv","610","00","0003723",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US32017","State Senate District 17 (2018)",,,,132845,954.4115,829.1481,125.2634
"32018","State Senate District 18 (2018), Nevada","ACSSF","nv","610","00","0003724",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US32018","State Senate District 18 (2018)",,,,156229,41.81572,41.81232,0.003394224
"32019","State Senate District 19 (2018), Nevada","ACSSF","nv","610","00","0003725",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US32019","State Senate District 19 (2018)",,,,149759,889.7376,829.1481,60.58949
"32020","State Senate District 20 (2018), Nevada","ACSSF","nv","610","00","0003726",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US32020","State Senate District 20 (2018)",,,,160256,42.55874,42.55874,0
"32021","State Senate District 21 (2018), Nevada","ACSSF","nv","610","00","0003727",,,,,"32",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US32021","State Senate District 21 (2018)",,,,139830,73.02777,72.53651,0.4912552
"33001","State Senate District 1 (2018), New Hampshire","ACSSF","nh","610","00","0002740",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US33001","State Senate District 1 (2018)",,,,52143,875.0992,829.1481,45.95108
"33002","State Senate District 2 (2018), New Hampshire","ACSSF","nh","610","00","0002741",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US33002","State Senate District 2 (2018)",,,,53983,874.861,829.1481,45.71289
"33003","State Senate District 3 (2018), New Hampshire","ACSSF","nh","610","00","0002742",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US33003","State Senate District 3 (2018)",,,,54782,892.5606,829.1481,63.41249
"33004","State Senate District 4 (2018), New Hampshire","ACSSF","nh","610","00","0002743",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US33004","State Senate District 4 (2018)",,,,55664,95.2301,90.47037,4.759737
"33005","State Senate District 5 (2018), New Hampshire","ACSSF","nh","610","00","0002744",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US33005","State Senate District 5 (2018)",,,,57868,422.3977,409.9344,12.46323
"33006","State Senate District 6 (2018), New Hampshire","ACSSF","nh","610","00","0002745",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US33006","State Senate District 6 (2018)",,,,54767,313.9367,287.4804,26.45627
"33007","State Senate District 7 (2018), New Hampshire","ACSSF","nh","610","00","0002746",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US33007","State Senate District 7 (2018)",,,,57449,349.4245,321.211,28.21356
"33008","State Senate District 8 (2018), New Hampshire","ACSSF","nh","610","00","0002747",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"008",,,,,,,,,,,,,,,"61000US33008","State Senate District 8 (2018)",,,,55306,819.7545,796.1111,23.64332
"33009","State Senate District 9 (2018), New Hampshire","ACSSF","nh","610","00","0002748",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"009",,,,,,,,,,,,,,,"61000US33009","State Senate District 9 (2018)",,,,56759,418.8562,410.8974,7.958811
"33010","State Senate District 10 (2018), New Hampshire","ACSSF","nh","610","00","0002749",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"010",,,,,,,,,,,,,,,"61000US33010","State Senate District 10 (2018)",,,,56029,449.1033,436.7668,12.33643
"33011","State Senate District 11 (2018), New Hampshire","ACSSF","nh","610","00","0002750",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"011",,,,,,,,,,,,,,,"61000US33011","State Senate District 11 (2018)",,,,57481,119.0203,117.5114,1.508945
"33012","State Senate District 12 (2018), New Hampshire","ACSSF","nh","610","00","0002751",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"012",,,,,,,,,,,,,,,"61000US33012","State Senate District 12 (2018)",,,,57235,171.5394,167.3072,4.232195
"33013","State Senate District 13 (2018), New Hampshire","ACSSF","nh","610","00","0002752",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"013",,,,,,,,,,,,,,,"61000US33013","State Senate District 13 (2018)",,,,60356,16.39705,15.73767,0.6593753
"33014","State Senate District 14 (2018), New Hampshire","ACSSF","nh","610","00","0002753",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"014",,,,,,,,,,,,,,,"61000US33014","State Senate District 14 (2018)",,,,57252,100.1969,95.62881,4.568058
"33015","State Senate District 15 (2018), New Hampshire","ACSSF","nh","610","00","0002754",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"015",,,,,,,,,,,,,,,"61000US33015","State Senate District 15 (2018)",,,,57140,212.5568,206.6075,5.949321
"33016","State Senate District 16 (2018), New Hampshire","ACSSF","nh","610","00","0002755",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"016",,,,,,,,,,,,,,,"61000US33016","State Senate District 16 (2018)",,,,57474,138.5379,136.0903,2.447601
"33017","State Senate District 17 (2018), New Hampshire","ACSSF","nh","610","00","0002756",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"017",,,,,,,,,,,,,,,"61000US33017","State Senate District 17 (2018)",,,,57380,381.9345,372.1429,9.791572
"33018","State Senate District 18 (2018), New Hampshire","ACSSF","nh","610","00","0002757",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"018",,,,,,,,,,,,,,,"61000US33018","State Senate District 18 (2018)",,,,55222,33.66006,32.01343,1.646628
"33019","State Senate District 19 (2018), New Hampshire","ACSSF","nh","610","00","0002758",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"019",,,,,,,,,,,,,,,"61000US33019","State Senate District 19 (2018)",,,,56783,78.15989,75.6375,2.522391
"33020","State Senate District 20 (2018), New Hampshire","ACSSF","nh","610","00","0002759",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"020",,,,,,,,,,,,,,,"61000US33020","State Senate District 20 (2018)",,,,55594,43.20816,42.33218,0.8759825
"33021","State Senate District 21 (2018), New Hampshire","ACSSF","nh","610","00","0002760",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"021",,,,,,,,,,,,,,,"61000US33021","State Senate District 21 (2018)",,,,56814,107.7963,97.47642,10.3199
"33022","State Senate District 22 (2018), New Hampshire","ACSSF","nh","610","00","0002761",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"022",,,,,,,,,,,,,,,"61000US33022","State Senate District 22 (2018)",,,,58362,74.71258,72.9295,1.783087
"33023","State Senate District 23 (2018), New Hampshire","ACSSF","nh","610","00","0002762",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"023",,,,,,,,,,,,,,,"61000US33023","State Senate District 23 (2018)",,,,56177,163.9308,160.9233,3.007554
"33024","State Senate District 24 (2018), New Hampshire","ACSSF","nh","610","00","0002763",,,,,"33",,,,,,,,,,,,,,,,,,,,,,,,"024",,,,,,,,,,,,,,,"61000US33024","State Senate District 24 (2018)",,,,57224,192.7882,116.8782,75.90997
"34001","State Senate District 1 (2018), New Jersey","ACSSF","nj","610","00","0012070",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"001",,,,,,,,,,,,,,,"61000US34001","State Senate District 1 (2018)",,,,213352,1319.711,753.4771,566.2335
"34002","State Senate District 2 (2018), New Jersey","ACSSF","nj","610","00","0012071",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"002",,,,,,,,,,,,,,,"61000US34002","State Senate District 2 (2018)",,,,208475,376.699,345.728,30.97095
"34003","State Senate District 3 (2018), New Jersey","ACSSF","nj","610","00","0012072",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"003",,,,,,,,,,,,,,,"61000US34003","State Senate District 3 (2018)",,,,220939,636.1857,581.8815,54.30413
"34004","State Senate District 4 (2018), New Jersey","ACSSF","nj","610","00","0012073",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"004",,,,,,,,,,,,,,,"61000US34004","State Senate District 4 (2018)",,,,221617,160.3541,158.319,2.03515
"34005","State Senate District 5 (2018), New Jersey","ACSSF","nj","610","00","0012074",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"005",,,,,,,,,,,,,,,"61000US34005","State Senate District 5 (2018)",,,,219685,84.36797,81.35732,3.010653
"34006","State Senate District 6 (2018), New Jersey","ACSSF","nj","610","00","0012075",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"006",,,,,,,,,,,,,,,"61000US34006","State Senate District 6 (2018)",,,,223523,69.68105,67.34035,2.340697
"34007","State Senate District 7 (2018), New Jersey","ACSSF","nj","610","00","0012076",,,,,"34",,,,,,,,,,,,,,,,,,,,,,,,"007",,,,,,,,,,,,,,,"61000US34007","State Senate District 7 (2018)",,,,221618,111.1324,104.2014,6.931037
